index,split
166209,train
165053,train
217474,train
203118,train
32295,train
206913,train
205237,train
141846,train
213413,train
222801,train
8466,train
118930,train
17027,train
32862,train
68950,train
203390,train
184222,train
187327,train
129544,train
6605,train
76856,train
43143,train
23902,train
199554,train
221406,train
100885,train
194317,train
104432,train
213298,train
33403,train
159125,train
94666,train
51739,train
131355,train
24695,train
141337,train
74885,train
143882,train
40508,train
218357,train
200887,train
96199,train
67351,train
163698,train
198885,train
75474,train
187112,train
222065,train
152913,train
79585,train
205930,train
142832,train
206824,train
1113,train
115144,train
210764,train
203615,train
5046,train
118166,train
95146,train
183518,train
208481,train
166296,train
40828,train
205076,train
27742,train
12825,train
143676,train
171147,train
168272,train
213883,train
152843,train
189395,train
177214,train
167106,train
10630,train
178091,train
198653,train
195876,train
179614,train
161190,train
57111,train
50329,train
27702,train
158570,train
121631,train
211150,train
178663,train
89036,train
33742,train
209845,train
206116,train
198867,train
92185,train
12801,train
146831,train
54069,train
74850,train
85999,train
101990,train
18042,train
98141,train
165359,train
210172,train
221475,train
70266,train
114954,train
128236,train
209549,train
132076,train
172209,train
127096,train
190565,train
222441,train
44477,train
130653,train
207305,train
29912,train
90423,train
650,train
125115,train
183752,train
220551,train
212800,train
194346,train
49625,train
30995,train
180657,train
196669,train
107889,train
207246,train
137517,train
219505,train
36994,train
212939,train
127223,train
177677,train
160306,train
220790,train
139403,train
49073,train
190262,train
35998,train
177933,train
5911,train
64740,train
75588,train
130922,train
61236,train
42772,train
54340,train
19273,train
24480,train
206508,train
173576,train
179245,train
194230,train
98202,train
147489,train
59120,train
166643,train
33683,train
60321,train
152073,train
102172,train
173348,train
201275,train
39619,train
96680,train
50997,train
152462,train
183289,train
213924,train
206298,train
41538,train
116252,train
152016,train
5229,train
130465,train
79169,train
132731,train
101919,train
216038,train
50155,train
187722,train
64949,train
117588,train
19314,train
195045,train
214437,train
179319,train
156663,train
103598,train
148176,train
91817,train
134016,train
142281,train
186768,train
62900,train
209058,train
206586,train
215130,train
214070,train
192133,train
142774,train
211342,train
74081,train
49514,train
124324,train
181624,train
218379,train
44321,train
194005,train
168856,train
140267,train
184783,train
193408,train
82933,train
87411,train
175820,train
114431,train
176319,train
9051,train
193570,train
201319,train
64111,train
44105,train
65196,train
149849,train
50912,train
156658,train
117770,train
79176,train
173183,train
179113,train
62217,train
145241,train
143649,train
112004,train
70036,train
187769,train
30175,train
110622,train
137764,train
135006,train
6721,train
148752,train
151910,train
17971,train
197975,train
113242,train
177701,train
80955,train
194423,train
106481,train
16173,train
88748,train
207658,train
137389,train
115102,train
152589,train
14023,train
178613,train
136939,train
219333,train
167212,train
39629,train
88035,train
97251,train
11047,train
70637,train
26225,train
127627,train
129824,train
131213,train
214317,train
170263,train
189364,train
24093,train
179529,train
124907,train
58874,train
179996,train
200528,train
100321,train
115401,train
217073,train
53595,train
149043,train
16182,train
99078,train
199746,train
91356,train
208051,train
209484,train
78550,train
92759,train
214697,train
206775,train
180874,train
98853,train
216608,train
82558,train
73851,train
29265,train
183982,train
175674,train
182472,train
187654,train
136150,train
37869,train
216393,train
50446,train
204990,train
210316,train
134622,train
183260,train
57002,train
204874,train
208494,train
3508,train
206218,train
217102,train
175584,train
88649,train
198630,train
87666,train
100840,train
14867,train
98026,train
125012,train
19070,train
55910,train
133538,train
200578,train
174283,train
107717,train
118863,train
68604,train
199981,train
212494,train
70268,train
181382,train
196091,train
40310,train
216450,train
134687,train
171272,train
157374,train
123556,train
218389,train
53697,train
221894,train
45778,train
135349,train
217904,train
209892,train
103270,train
100523,train
208846,train
212757,train
92809,train
219142,train
33522,train
179382,train
208708,train
177682,train
149522,train
58566,train
30107,train
196229,train
198699,train
95123,train
218535,train
219654,train
189080,train
205601,train
215732,train
24107,train
88577,train
19726,train
191995,train
6122,train
43993,train
1736,train
19711,train
203572,train
200520,train
52950,train
94045,train
13303,train
199895,train
218393,train
101180,train
32719,train
171067,train
188229,train
176069,train
220723,train
118823,train
78527,train
1598,train
116079,train
213207,train
96352,train
183450,train
141574,train
84121,train
174041,train
93899,train
57421,train
215439,train
10078,train
139002,train
74762,train
126739,train
205211,train
51651,train
215805,train
155264,train
66986,train
75894,train
84083,train
65882,train
16295,train
101131,train
167724,train
219458,train
193466,train
183159,train
193866,train
110128,train
208394,train
209910,train
43213,train
198311,train
79970,train
23804,train
19796,train
159648,train
213362,train
220950,train
147114,train
183702,train
202152,train
157358,train
211176,train
183749,train
129943,train
203819,train
222120,train
51730,train
83403,train
86719,train
100970,train
173955,train
141165,train
192487,train
155093,train
38391,train
52049,train
8809,train
203080,train
202481,train
158594,train
209050,train
198324,train
149205,train
13677,train
176656,train
205399,train
49712,train
196893,train
84240,train
212389,train
216522,train
92982,train
69643,train
170331,train
201714,train
171699,train
50184,train
168497,train
1122,train
155667,train
58554,train
132019,train
210673,train
145724,train
82175,train
60869,train
118384,train
72971,train
158674,train
63140,train
167892,train
202715,train
162776,train
173188,train
25733,train
26317,train
62333,train
205131,train
136731,train
54230,train
115836,train
63882,train
120322,train
14706,train
220728,train
174865,train
205863,train
113322,train
74875,train
56563,train
182434,train
198693,train
94040,train
162273,train
145280,train
116398,train
39415,train
208561,train
88268,train
162664,train
164171,train
172215,train
46264,train
134712,train
7466,train
211971,train
162898,train
52433,train
75752,train
123052,train
141122,train
40467,train
31040,train
3795,train
161063,train
107968,train
66566,train
200404,train
175646,train
166788,train
50745,train
219660,train
108501,train
50200,train
210413,train
182339,train
93882,train
84690,train
204586,train
56044,train
23911,train
201552,train
149388,train
43815,train
116397,train
221805,train
211638,train
174370,train
213255,train
19578,train
173673,train
220785,train
214601,train
49482,train
46396,train
170546,train
147946,train
172959,train
213289,train
114783,train
207990,train
187379,train
78899,train
216341,train
60239,train
209778,train
122128,train
54840,train
208830,train
170398,train
208904,train
49705,train
212649,train
107660,train
134417,train
203502,train
147254,train
169375,train
187395,train
42262,train
169244,train
36314,train
196621,train
75552,train
106448,train
104358,train
148607,train
175616,train
186904,train
171358,train
135250,train
219123,train
219175,train
125188,train
37188,train
154242,train
98647,train
178751,train
30126,train
204153,train
176949,train
217807,train
120380,train
212989,train
187407,train
190768,train
184729,train
199180,train
60424,train
204384,train
103249,train
107432,train
184220,train
24682,train
205055,train
168743,train
213477,train
191918,train
72209,train
50370,train
102623,train
134967,train
144718,train
200290,train
215196,train
16961,train
177494,train
174911,train
128493,train
96221,train
195365,train
44364,train
127904,train
136374,train
57308,train
128063,train
70667,train
36351,train
218158,train
26996,train
147412,train
41943,train
178790,train
141045,train
5351,train
1432,train
22924,train
103709,train
44322,train
182076,train
92600,train
34182,train
191901,train
50468,train
47239,train
83381,train
8101,train
180839,train
111193,train
93088,train
115777,train
64134,train
214589,train
152844,train
71490,train
70228,train
11529,train
168338,train
90792,train
182375,train
26254,train
208372,train
117855,train
41996,train
194795,train
100319,train
22709,train
39882,train
205348,train
148416,train
56477,train
164939,train
193376,train
75689,train
217005,train
73481,train
77993,train
72093,train
66413,train
80400,train
218040,train
87112,train
165485,train
200539,train
217395,train
113098,train
52832,train
202280,train
20554,train
49593,train
28008,train
145926,train
183965,train
75691,train
12399,train
157496,train
63844,train
170159,train
141552,train
103475,train
154710,train
123732,train
190949,train
14892,train
52072,train
10198,train
164025,train
138665,train
158357,train
158061,train
179997,train
199714,train
141222,train
65214,train
70031,train
210755,train
210966,train
77831,train
76356,train
170785,train
220597,train
12821,train
219938,train
14664,train
89280,train
190786,train
58469,train
218382,train
127243,train
58323,train
49446,train
11923,train
216561,train
40468,train
25406,train
163553,train
159369,train
214108,train
200616,train
180108,train
216806,train
68414,train
172803,train
137683,train
170722,train
130283,train
188930,train
209834,train
133604,train
144751,train
170916,train
85506,train
204636,train
158094,train
175035,train
125476,train
182045,train
200940,train
130810,train
80415,train
179739,train
45660,train
142530,train
137430,train
171426,train
167446,train
178705,train
50821,train
158121,train
97256,train
182226,train
179801,train
14027,train
53847,train
