index,split
107315,train
107318,train
107322,train
107324,train
107328,train
107329,train
107339,train
107341,train
107342,train
107353,train
107355,train
107357,train
107359,train
107373,train
107374,train
107389,train
107390,train
107391,train
107392,train
107394,train
107396,train
107398,train
107400,train
107401,train
107402,train
107403,train
107404,train
107405,train
107406,train
107407,train
107408,train
107409,train
107411,train
107412,train
107413,train
107414,train
107415,train
107416,train
107417,train
107418,train
107419,train
107420,train
107421,train
107422,train
107423,train
107424,train
107428,train
107430,train
107432,train
107434,train
107436,train
107437,train
107443,train
107462,train
107464,train
107467,train
107468,train
107470,train
107472,train
107473,train
107474,train
107475,train
107476,train
107477,train
107480,train
107482,train
107483,train
107484,train
107493,train
107495,train
107497,train
107498,train
107499,train
107500,train
107502,train
107503,train
107504,train
107505,train
107506,train
107507,train
107508,train
107510,train
107512,train
107514,train
107516,train
107517,train
107518,train
107519,train
107520,train
107521,train
107522,train
107524,train
107525,train
107528,train
107530,train
107532,train
107533,train
107534,train
107535,train
107536,train
107539,train
107540,train
107541,train
107543,train
107544,train
107545,train
107548,train
107550,train
107551,train
107552,train
107553,train
107554,train
107555,train
107556,train
107557,train
107558,train
107559,train
107560,train
107561,train
107562,train
107563,train
107564,train
107565,train
107566,train
107567,train
107568,train
107569,train
107570,train
107571,train
107572,train
107573,train
107574,train
107575,train
107576,train
107577,train
107579,train
107580,train
107581,train
107582,train
107583,train
107585,train
107586,train
107587,train
107588,train
107589,train
107590,train
107591,train
107592,train
107593,train
107594,train
107595,train
107596,train
107597,train
107603,train
107604,train
107605,train
107606,train
107607,train
107608,train
107609,train
107614,train
107615,train
107616,train
107619,train
107620,train
107623,train
107625,train
107627,train
107629,train
107631,train
107632,train
107633,train
107634,train
107635,train
107636,train
107637,train
107639,train
107640,train
107641,train
107642,train
107643,train
107644,train
107645,train
107646,train
107649,train
107658,train
107659,train
107660,train
107662,train
107664,train
107665,train
107666,train
107667,train
107668,train
107669,train
107670,train
107671,train
107672,train
107673,train
107674,train
107675,train
107676,train
107677,train
107678,train
107679,train
107680,train
107681,train
107682,train
107683,train
107684,train
107685,train
107686,train
107687,train
107688,train
107689,train
107690,train
107691,train
107692,train
107693,train
107694,train
107695,train
107699,train
107701,train
107703,train
107713,train
107714,train
107715,train
107716,train
107717,train
107718,train
107720,train
107722,train
107723,train
107724,train
107725,train
107726,train
107727,train
107728,train
107730,train
107733,train
107734,train
107735,train
107736,train
107737,train
107738,train
107739,train
107740,train
107741,train
107742,train
107743,train
107744,train
107745,train
107746,train
107747,train
107748,train
107749,train
107750,train
107751,train
107752,train
107753,train
107754,train
107755,train
107756,train
107757,train
107758,train
107759,train
107760,train
107761,train
107762,train
107763,train
107764,train
107765,train
107766,train
107767,train
107768,train
107769,train
107770,train
107771,train
107772,train
107773,train
107774,train
107775,train
107776,train
107781,train
107782,train
107783,train
107785,train
107787,train
107788,train
107789,train
107790,train
107791,train
107792,train
107793,train
107794,train
107795,train
107797,train
107798,train
107799,train
107800,train
107801,train
107802,train
107803,train
107804,train
107805,train
107807,train
107810,train
107812,train
107814,train
107836,train
107837,train
107839,train
107840,train
107841,train
107842,train
107843,train
107845,train
107846,train
107847,train
107848,train
107851,train
107853,train
107855,train
107857,train
107859,train
107860,train
107861,train
107862,train
107863,train
107864,train
107865,train
107866,train
107867,train
107868,train
107869,train
107870,train
107871,train
107872,train
107873,train
107874,train
107875,train
107876,train
107877,train
107878,train
107879,train
107881,train
107883,train
107884,train
107885,train
107886,train
107888,train
107889,train
107891,train
107893,train
107894,train
107895,train
107896,train
107899,train
107901,train
107903,train
107905,train
107907,train
107909,train
107911,train
107912,train
107913,train
107916,train
107918,train
107920,train
107922,train
107924,train
107925,train
107926,train
107927,train
107928,train
107929,train
107930,train
107931,train
107932,train
107933,train
107934,train
107935,train
107936,train
107937,train
107938,train
107939,train
107940,train
107941,train
107942,train
107943,train
107944,train
107945,train
107946,train
107947,train
107948,train
107949,train
107950,train
107952,train
107953,train
107954,train
107957,train
107959,train
107961,train
107966,train
107968,train
107969,train
107970,train
107977,train
107980,train
107982,train
107984,train
107992,train
107994,train
107997,train
107998,train
108000,train
108002,train
108003,train
108004,train
108005,train
108006,train
108007,train
108008,train
108009,train
108010,train
108011,train
108012,train
108013,train
108016,train
108017,train
108019,train
108020,train
108021,train
108023,train
108025,train
108026,train
108027,train
108028,train
108029,train
108031,train
108032,train
108033,train
108035,train
108037,train
108038,train
108040,train
108042,train
108043,train
108044,train
108052,train
108054,train
108056,train
108057,train
108058,train
108059,train
108061,train
108065,train
108067,train
108069,train
108071,train
108072,train
108073,train
108074,train
108075,train
108076,train
108077,train
108078,train
108079,train
108080,train
108081,train
108082,train
108083,train
108084,train
108086,train
108087,train
108091,train
108097,train
108098,train
108099,train
108100,train
108101,train
108103,train
108105,train
108107,train
108109,train
108111,train
108113,train
108114,train
108115,train
108116,train
108117,train
108118,train
108119,train
108120,train
108122,train
108124,train
108125,train
108126,train
108127,train
108143,train
108155,train
108157,train
108158,train
108160,train
108162,train
108164,train
108166,train
108180,train
108182,train
108183,train
108184,train
108187,train
108189,train
108192,train
108194,train
108195,train
108196,train
108198,train
108199,train
108200,train
108201,train
108202,train
108203,train
108205,train
108207,train
108208,train
108211,train
108231,train
108232,train
108233,train
108234,train
108238,train
108240,train
108241,train
108242,train
108243,train
108244,train
108245,train
108246,train
108253,train
108255,train
108256,train
108257,train
108258,train
108260,train
108262,train
108264,train
108266,train
108267,train
108268,train
108270,train
108273,train
108278,train
108280,train
108282,train
108283,train
108285,train
108286,train
108287,train
108288,train
108303,train
108304,train
108308,train
108310,train
108311,train
108313,train
108314,train
108315,train
108316,train
108318,train
108319,train
108345,train
108346,train
108347,train
108348,train
108349,train
108350,train
108351,train
108352,train
108353,train
108354,train
108355,train
108356,train
108357,train
108358,train
108359,train
108360,train
108361,train
108362,train
108363,train
108364,train
108365,train
108366,train
108367,train
108368,train
108369,train
108370,train
108371,train
108375,train
108377,train
108379,train
108381,train
108382,train
108383,train
108384,train
108385,train
108386,train
108387,train
108388,train
108389,train
108390,train
108391,train
108392,train
108393,train
108394,train
108409,train
108410,train
108411,train
108412,train
108413,train
108414,train
108415,train
108416,train
108417,train
108418,train
108419,train
108420,train
108421,train
108422,train
108423,train
108424,train
108425,train
108426,train
108427,train
108428,train
108429,train
108431,train
108432,train
108434,train
108435,train
108439,train
108441,train
108442,train
108443,train
108444,train
108445,train
108446,train
108447,train
108448,train
108449,train
108451,train
108452,train
108453,train
108456,train
108457,train
108458,train
108461,train
108463,train
108465,train
108471,train
108472,train
108485,train
108486,train
